date,sector,age_group,ai_q,variable,value,value_index
2021-01-16,2,1,5,overtid_timer,1.8805475946887535,0.84903722158487
2021-02-16,2,1,5,overtid_timer,2.7860828463869782,1.257871933516883
2021-03-16,2,1,5,overtid_timer,2.7176934249143905,1.2269952013581884
2021-04-16,2,1,5,overtid_timer,2.7043265549649402,1.220960272938817
2021-05-16,2,1,5,overtid_timer,2.491093978305431,1.1246891682086353
2021-06-16,2,1,5,overtid_timer,2.3796624950623544,1.0743796322006185
2021-07-16,2,1,5,overtid_timer,2.1510745122832775,0.9711758067113948
2021-08-16,2,1,5,overtid_timer,1.2951061862556317,0.5847197705293127
2021-09-16,2,1,5,overtid_timer,1.7951547418303981,0.8104837115653253
2021-10-16,2,1,5,overtid_timer,2.1745632952819705,0.9817806173058967
2021-11-16,2,1,5,overtid_timer,2.2583515683073463,1.0196096851432537
2021-12-16,2,1,5,overtid_timer,2.4487270134762187,1.1055611598523607
2022-01-16,2,1,5,overtid_timer,1.811698862318362,0.8179531178873658
2022-02-16,2,1,5,overtid_timer,2.6778007130022803,1.2089842786998073
2022-03-16,2,1,5,overtid_timer,2.5995231727157053,1.1736432187313617
2022-04-16,2,1,5,overtid_timer,2.818791983422392,1.2726395867831026
2022-05-16,2,1,5,overtid_timer,2.3339870852952203,1.0537579137644753
2022-06-16,2,1,5,overtid_timer,2.4961757841226,1.1269835224189881
2022-07-16,2,1,5,overtid_timer,2.6029494766124364,1.1751901402498608
2022-08-16,2,1,5,overtid_timer,1.4541674809526008,0.6565334061387632
2022-09-16,2,1,5,overtid_timer,1.7985262316366508,0.8120058853969194
2022-10-16,2,1,5,overtid_timer,2.2149177290229947,1.0
2022-11-16,2,1,5,overtid_timer,2.276861848137341,1.027966781024264
2022-12-16,2,1,5,overtid_timer,2.4121170136673746,1.0890323293097506
2023-01-16,2,1,5,overtid_timer,1.7592675226078385,0.794281204920354
2023-02-16,2,1,5,overtid_timer,2.7465760168033624,1.2400352305703397
2023-03-16,2,1,5,overtid_timer,2.6214543545002194,1.1835447972401887
2023-04-16,2,1,5,overtid_timer,2.7869069409977114,1.2582439990793801
2023-05-16,2,1,5,overtid_timer,2.2733422023682426,1.0263777171403197
2023-06-16,2,1,5,overtid_timer,2.4634688639952964,1.112216870051394
2023-07-16,2,1,5,overtid_timer,2.4141171793260714,1.089935372177884
2023-08-16,2,1,5,overtid_timer,1.4152921818082265,0.6389818291050093
2023-09-16,2,1,5,overtid_timer,1.851351104547654,0.8358554723223464
2023-10-16,2,1,5,overtid_timer,2.075966671913661,0.9372658156605097
2023-11-16,2,1,5,overtid_timer,2.1851889487029945,0.9865779302181514
2023-12-16,2,1,5,overtid_timer,2.284744239921996,1.0315255550958102
2024-01-16,2,1,5,overtid_timer,1.6392091382468137,0.7400767607607135
2024-02-16,2,1,5,overtid_timer,2.867562922726111,1.29465888739398
2024-03-16,2,1,5,overtid_timer,2.8529168289043745,1.288046409815322
2024-04-16,2,1,5,overtid_timer,2.613791127006659,1.1800849723477578
2024-05-16,2,1,5,overtid_timer,2.6454325190980965,1.1943705558151827
2024-06-16,2,1,5,overtid_timer,2.4890896778778275,1.1237842585583397
2024-07-16,2,1,5,overtid_timer,2.440110575210598,1.101670975511554
2024-08-16,2,1,5,overtid_timer,1.436996265082852,0.6487808762615822
2024-09-16,2,1,5,overtid_timer,1.7168997379868516,0.7751528264411789
2024-10-16,2,1,5,overtid_timer,2.0979390914688474,0.9471860123645555
2024-11-16,2,1,5,overtid_timer,2.2487021424892073,1.0152531234110962
2024-12-16,2,1,5,overtid_timer,2.2633938181355115,1.0218861804559665
2025-01-16,2,1,5,overtid_timer,1.7497708883538523,0.789993626140543
2025-02-16,2,1,5,overtid_timer,2.824989719944363,1.2754377658941187
2025-03-16,2,1,5,overtid_timer,2.7554154163587086,1.2440260783745356
2025-04-16,2,1,5,overtid_timer,2.976006665481861,1.3436195062624672
2025-05-16,2,1,5,overtid_timer,2.400429855946661,1.0837557641499833
2025-06-16,2,1,5,overtid_timer,2.4357507510613416,1.0997025844999475
2025-07-16,2,1,5,overtid_timer,2.5702556396391563,1.1604293947174742
2025-08-16,2,1,5,overtid_timer,1.4741196635001623,0.6655414980810145
2025-09-16,2,1,5,overtid_timer,1.851046358092898,0.8357178841624058
2025-10-16,2,1,5,overtid_timer,2.145458661600034,0.9686403397684666
2025-11-16,2,1,5,overtid_timer,2.2203754720613293,1.0024640838649759
2025-12-16,2,1,5,overtid_timer,2.2611496907568926,1.0208729927654203
2026-01-16,2,1,5,overtid_timer,1.7403253655287267,0.7857291233550189
2026-02-16,2,1,5,overtid_timer,2.795038688188989,1.2619153531367897
2021-01-16,2,1,all,overtid_timer,2.4928089792718358,0.8031212169822356
2021-02-16,2,1,all,overtid_timer,2.7381335402676004,0.8821587050612875
2021-03-16,2,1,all,overtid_timer,2.70012216569964,0.869912383078323
2021-04-16,2,1,all,overtid_timer,3.0362867161685654,0.9782162624063542
2021-05-16,2,1,all,overtid_timer,3.1525057135706205,1.0156591404632433
2021-06-16,2,1,all,overtid_timer,3.3341052166149976,1.0741659956218652
2021-07-16,2,1,all,overtid_timer,2.760713334890882,0.8894333547788748
2021-08-16,2,1,all,overtid_timer,2.3667159292286137,0.7624971640982093
2021-09-16,2,1,all,overtid_timer,2.821738124228588,0.9090940281343194
2021-10-16,2,1,all,overtid_timer,3.048864006270494,0.9822683532873611
2021-11-16,2,1,all,overtid_timer,3.179444143622359,1.024338034396409
2021-12-16,2,1,all,overtid_timer,3.228869853553084,1.0402617720914529
2022-01-16,2,1,all,overtid_timer,2.4901711283778605,0.8022713668582176
2022-02-16,2,1,all,overtid_timer,2.6786627802509146,0.8629987014041236
2022-03-16,2,1,all,overtid_timer,2.701596610312959,0.8703874125579455
2022-04-16,2,1,all,overtid_timer,3.063146548818664,0.9868698342063834
2022-05-16,2,1,all,overtid_timer,3.078507877967781,0.9918188734080582
2022-06-16,2,1,all,overtid_timer,3.2564271578831545,1.0491400519654208
2022-07-16,2,1,all,overtid_timer,2.9719950945653935,0.957503096731388
2022-08-16,2,1,all,overtid_timer,2.397260185163278,0.7723377656854318
2022-09-16,2,1,all,overtid_timer,2.8697818162409114,0.9245725139381245
2022-10-16,2,1,all,overtid_timer,3.1039012873283047,1.0
2022-11-16,2,1,all,overtid_timer,3.2361857989496903,1.0426187882203077
2022-12-16,2,1,all,overtid_timer,3.1950599762880656,1.029369068317964
2023-01-16,2,1,all,overtid_timer,2.572778365934493,0.8288853696597491
2023-02-16,2,1,all,overtid_timer,2.7348749996489934,0.8811088841047029
2023-03-16,2,1,all,overtid_timer,2.679060123443743,0.8631267155244343
2023-04-16,2,1,all,overtid_timer,3.049078902702956,0.9823375875872209
2023-05-16,2,1,all,overtid_timer,3.085280329514341,0.9940007893002321
2023-06-16,2,1,all,overtid_timer,3.377444324627976,1.0881287811620854
2023-07-16,2,1,all,overtid_timer,2.8660716291952646,0.9233771837062019
2023-08-16,2,1,all,overtid_timer,2.381560017740826,0.7672795611972452
2023-09-16,2,1,all,overtid_timer,2.892478993599967,0.9318849814614045
2023-10-16,2,1,all,overtid_timer,3.149574601636726,1.0147148089067404
2023-11-16,2,1,all,overtid_timer,3.344897744961823,1.077643080537834
2023-12-16,2,1,all,overtid_timer,3.2081708976650978,1.0335930819586545
2024-01-16,2,1,all,overtid_timer,2.6169134603029103,0.8431046022586075
2024-02-16,2,1,all,overtid_timer,2.9788723241310002,0.9597187695021951
2024-03-16,2,1,all,overtid_timer,2.9203860971551725,0.940875957968659
2024-04-16,2,1,all,overtid_timer,3.157071511379021,1.0171301272588094
2024-05-16,2,1,all,overtid_timer,3.2320168027180474,1.0412756410497894
2024-06-16,2,1,all,overtid_timer,3.3655091631093845,1.084283568182112
2024-07-16,2,1,all,overtid_timer,2.9463231293556342,0.9492322263546253
2024-08-16,2,1,all,overtid_timer,2.422795378282755,0.7805645714874476
2024-09-16,2,1,all,overtid_timer,2.93231250736331,0.9447183514934876
2024-10-16,2,1,all,overtid_timer,3.2250298264365447,1.0390246106094765
2024-11-16,2,1,all,overtid_timer,3.2947549839656194,1.0614883267765234
2024-12-16,2,1,all,overtid_timer,3.1647230593824007,1.019595266222673
2025-01-16,2,1,all,overtid_timer,2.6669696648090397,0.8592314696659198
2025-02-16,2,1,all,overtid_timer,2.9296232052166666,0.9438519250521499
2025-03-16,2,1,all,overtid_timer,2.7704154008507613,0.8925591197635693
2025-04-16,2,1,all,overtid_timer,3.128310987877974,1.0078642000147755
2025-05-16,2,1,all,overtid_timer,3.2475870316637865,1.046291982584008
2025-06-16,2,1,all,overtid_timer,3.3465127749752046,1.0781634031460223
2025-07-16,2,1,all,overtid_timer,3.1707170147581722,1.0215263699598447
2025-08-16,2,1,all,overtid_timer,2.4779168920103394,0.7983233558768282
2025-09-16,2,1,all,overtid_timer,2.9747985688635064,0.9584063066077968
2025-10-16,2,1,all,overtid_timer,3.162457279167827,1.0188652880420448
2025-11-16,2,1,all,overtid_timer,3.369140904284206,1.0854536251003675
2025-12-16,2,1,all,overtid_timer,3.1603173291868583,1.0181758492413635
2026-01-16,2,1,all,overtid_timer,2.638082547043904,0.8499247568902696
2026-02-16,2,1,all,overtid_timer,2.8591054035732295,0.9211328386136325
2021-01-16,2,1,1,stillingspst,83.62146169658607,1.0207484994145195
2021-02-16,2,1,1,stillingspst,84.15704591708231,1.0272862563287108
2021-03-16,2,1,1,stillingspst,83.75306918447056,1.0223550026141077
2021-04-16,2,1,1,stillingspst,84.02769865305187,1.0257073431767079
2021-05-16,2,1,1,stillingspst,84.23277245799363,1.0282106332940593
2021-06-16,2,1,1,stillingspst,82.18486035482942,1.003212227815062
2021-07-16,2,1,1,stillingspst,82.46949562377654,1.0066867069471348
2021-08-16,2,1,1,stillingspst,82.66045403042915,1.009017693551369
2021-09-16,2,1,1,stillingspst,82.37972342290008,1.0055908777488092
2021-10-16,2,1,1,stillingspst,82.79257508059696,1.0106304656910048
2021-11-16,2,1,1,stillingspst,82.37380906986837,1.005518682562793
2021-12-16,2,1,1,stillingspst,82.11320951186696,1.0023376019839434
2022-01-16,2,1,1,stillingspst,82.08782815071828,1.0020277773793507
2022-02-16,2,1,1,stillingspst,82.87407968843507,1.0116253742283368
2022-03-16,2,1,1,stillingspst,82.11606696923495,1.0023724823275937
2022-04-16,2,1,1,stillingspst,82.61628736813097,1.008478560972838
2022-05-16,2,1,1,stillingspst,81.72459722117816,0.9975938985790216
2022-06-16,2,1,1,stillingspst,81.15139526295599,0.9905969503453287
2022-07-16,2,1,1,stillingspst,81.55249709431506,0.9954931107826785
2022-08-16,2,1,1,stillingspst,81.5656956066107,0.9956542220733322
2022-09-16,2,1,1,stillingspst,81.87437506465946,0.9994222032495835
2022-10-16,2,1,1,stillingspst,81.92170916200183,1.0
2022-11-16,2,1,1,stillingspst,82.1048879138961,1.0022360220968052
2022-12-16,2,1,1,stillingspst,81.58348620994403,0.9958713879932733
2023-01-16,2,1,1,stillingspst,81.51488005841674,0.9950339280302296
2023-02-16,2,1,1,stillingspst,82.403395573775,1.0058798384054783
2023-03-16,2,1,1,stillingspst,81.7614662624019,0.998043950727602
2023-04-16,2,1,1,stillingspst,82.31145661332268,1.0047575600571286
2023-05-16,2,1,1,stillingspst,81.71045479926737,0.9974212651945932
2023-06-16,2,1,1,stillingspst,80.73892103495857,0.9855619696031453
2023-07-16,2,1,1,stillingspst,81.67292367813576,0.9969631311845057
2023-08-16,2,1,1,stillingspst,81.82586045145221,0.9988299962057667
2023-09-16,2,1,1,stillingspst,81.9493145323862,1.000336972588423
2023-10-16,2,1,1,stillingspst,81.81615561043793,0.9987115313798548
2023-11-16,2,1,1,stillingspst,81.96376111481378,1.0005133187923214
2023-12-16,2,1,1,stillingspst,81.86041168568752,0.9992517554023063
2024-01-16,2,1,1,stillingspst,81.2888381152083,0.9922746845339614
2024-02-16,2,1,1,stillingspst,82.09748852057578,1.0021456993557878
2024-03-16,2,1,1,stillingspst,82.39809799690622,1.005815172068277
2024-04-16,2,1,1,stillingspst,81.53998252076086,0.9953403481794294
2024-05-16,2,1,1,stillingspst,82.01078743651605,1.0010873585942655
2024-06-16,2,1,1,stillingspst,80.89471849091757,0.9874637543382625
2024-07-16,2,1,1,stillingspst,80.7555957457924,0.9857655140726689
2024-08-16,2,1,1,stillingspst,82.068441518461,1.001791129090935
2024-09-16,2,1,1,stillingspst,81.49855934086091,0.9948347046775582
2024-10-16,2,1,1,stillingspst,81.47881507143289,0.994593690792106
2024-11-16,2,1,1,stillingspst,82.05059842616566,1.001573322449962
2024-12-16,2,1,1,stillingspst,82.001192738222,1.0009702382559302
2025-01-16,2,1,1,stillingspst,81.09678292352822,0.989930309719951
2025-02-16,2,1,1,stillingspst,81.90238703512661,0.9997641391143706
2025-03-16,2,1,1,stillingspst,81.81409668731611,0.9986863985653313
2025-04-16,2,1,1,stillingspst,81.98292538848851,1.0007472527992016
2025-05-16,2,1,1,stillingspst,81.33982982264334,0.9928971289135604
2025-06-16,2,1,1,stillingspst,80.82216494487166,0.9865781094122951
2025-07-16,2,1,1,stillingspst,81.26592706862597,0.9919950145073385
2025-08-16,2,1,1,stillingspst,82.4517075062319,1.0064695713706606
2025-09-16,2,1,1,stillingspst,81.67565627632301,0.996996487400034
2025-10-16,2,1,1,stillingspst,80.98716904121673,0.9885922775495684
2025-11-16,2,1,1,stillingspst,82.099456350952,1.0021697202215187
2025-12-16,2,1,1,stillingspst,81.4380942988996,0.994096621420021
2026-01-16,2,1,1,stillingspst,80.88965474293538,0.9874019422980355
2026-02-16,2,1,1,stillingspst,81.67149756535476,0.996945722944424
2021-01-16,2,1,2,stillingspst,74.79210803170221,1.0585746175590658
2021-02-16,2,1,2,stillingspst,75.37310172771268,1.0667977469204928
2021-03-16,2,1,2,stillingspst,74.63746382287788,1.056385851410844
2021-04-16,2,1,2,stillingspst,74.98684037040393,1.061330773474342
2021-05-16,2,1,2,stillingspst,75.0190598396125,1.061786793677449
2021-06-16,2,1,2,stillingspst,71.84883215511766,1.0169167847018121
2021-07-16,2,1,2,stillingspst,72.43100564542054,1.0251566123530018
2021-08-16,2,1,2,stillingspst,73.67798210050407,1.0428057689122165
2021-09-16,2,1,2,stillingspst,71.648027127995,1.0140746786242536
2021-10-16,2,1,2,stillingspst,71.3657178206683,1.0100789967949615
2021-11-16,2,1,2,stillingspst,69.7785193816634,0.9876144878410518
2021-12-16,2,1,2,stillingspst,69.8152684153373,0.9881346175083493
2022-01-16,2,1,2,stillingspst,71.8476457437743,1.0168999927572189
2022-02-16,2,1,2,stillingspst,72.70983936921716,1.0291031023009183
2022-03-16,2,1,2,stillingspst,70.99038155106514,1.0047666522373941
2022-04-16,2,1,2,stillingspst,71.66203332169236,1.0142729161325528
2022-05-16,2,1,2,stillingspst,70.38553610840131,0.9962059357393537
2022-06-16,2,1,2,stillingspst,69.60810186182765,0.9852024731829139
2022-07-16,2,1,2,stillingspst,70.75993313323306,1.0015049866393302
2022-08-16,2,1,2,stillingspst,71.88747483887269,1.0174637162598863
2022-09-16,2,1,2,stillingspst,70.23073519670211,0.9940149516875295
2022-10-16,2,1,2,stillingspst,70.65360040859755,1.0
2022-11-16,2,1,2,stillingspst,69.84007013334711,0.9884856501219229
2022-12-16,2,1,2,stillingspst,68.10008846929914,0.9638587145661202
2023-01-16,2,1,2,stillingspst,69.86574168896321,0.9888489940345847
2023-02-16,2,1,2,stillingspst,70.43114681579468,0.9968514896407769
2023-03-16,2,1,2,stillingspst,69.35590716308256,0.9816330202847372
2023-04-16,2,1,2,stillingspst,70.61858065484617,0.9995043458005132
2023-05-16,2,1,2,stillingspst,69.12667844215017,0.9783886177403978
2023-06-16,2,1,2,stillingspst,67.66538572075949,0.9577061229639128
2023-07-16,2,1,2,stillingspst,68.99382748886192,0.9765083037504532
2023-08-16,2,1,2,stillingspst,70.44164231827816,0.9970000383689773
2023-09-16,2,1,2,stillingspst,69.09944807774926,0.9780032111334672
2023-10-16,2,1,2,stillingspst,68.78337782787445,0.9735296917650706
2023-11-16,2,1,2,stillingspst,68.53867703408108,0.9700663043031686
2023-12-16,2,1,2,stillingspst,67.934240813164,0.9615113797498329
2024-01-16,2,1,2,stillingspst,68.00950277830643,0.9625766045183823
2024-02-16,2,1,2,stillingspst,68.80879110687563,0.9738893801440665
2024-03-16,2,1,2,stillingspst,68.78505574044,0.9735534402018927
2024-04-16,2,1,2,stillingspst,67.58149334205137,0.9565187471157897
2024-05-16,2,1,2,stillingspst,67.79960031153634,0.9596057372793995
2024-06-16,2,1,2,stillingspst,66.64516739289678,0.9432664012517471
2024-07-16,2,1,2,stillingspst,66.97980149469873,0.948002665219425
2024-08-16,2,1,2,stillingspst,69.36832403810398,0.9818087632751809
2024-09-16,2,1,2,stillingspst,67.71859115518153,0.9584591692929654
2024-10-16,2,1,2,stillingspst,67.15858340813628,0.9505330658275133
2024-11-16,2,1,2,stillingspst,67.1079658430803,0.949816647063809
2024-12-16,2,1,2,stillingspst,66.90885968137049,0.9469985859804622
2025-01-16,2,1,2,stillingspst,66.46643521896709,0.9407367046347869
2025-02-16,2,1,2,stillingspst,67.20941056328644,0.9512524510372722
2025-03-16,2,1,2,stillingspst,66.82002344870713,0.9457412369968349
2025-04-16,2,1,2,stillingspst,66.79821020095244,0.9454325018774844
2025-05-16,2,1,2,stillingspst,65.75933188479438,0.9307286748941443
2025-06-16,2,1,2,stillingspst,65.20661882249395,0.9229058171897383
2025-07-16,2,1,2,stillingspst,65.55033632373525,0.9277706435999077
2025-08-16,2,1,2,stillingspst,68.7174964156512,0.972597235218734
2025-09-16,2,1,2,stillingspst,65.57052387041517,0.9280563692609238
2025-10-16,2,1,2,stillingspst,64.97912149808234,0.9196859200706109
2025-11-16,2,1,2,stillingspst,65.0696349470542,0.920967007636544
2025-12-16,2,1,2,stillingspst,64.26181022368863,0.9095334116316154
2026-01-16,2,1,2,stillingspst,64.56900344994685,0.9138812895101904
2026-02-16,2,1,2,stillingspst,65.04400993874339,0.9206043225339786
2021-01-16,2,1,3,stillingspst,60.23400448575225,1.011393462107077
2021-02-16,2,1,3,stillingspst,59.92431160828772,1.006193386930225
2021-03-16,2,1,3,stillingspst,59.15587861555362,0.9932905737841643
2021-04-16,2,1,3,stillingspst,60.50740980724158,1.01598423034539
2021-05-16,2,1,3,stillingspst,60.62590484749002,1.0179738890111647
2021-06-16,2,1,3,stillingspst,58.090715578290016,0.9754053453129052
2021-07-16,2,1,3,stillingspst,60.66019719856323,1.0185496943219994
2021-08-16,2,1,3,stillingspst,62.07268617333953,1.0422668973634306
2021-09-16,2,1,3,stillingspst,60.028782072254735,1.0079475579361479
2021-10-16,2,1,3,stillingspst,59.74627459731543,1.0032039547905596
2021-11-16,2,1,3,stillingspst,59.139020387450515,0.9930075060746246
2021-12-16,2,1,3,stillingspst,58.99035574305994,0.9905112674355572
2022-01-16,2,1,3,stillingspst,58.800431979852426,0.9873222439919591
2022-02-16,2,1,3,stillingspst,59.41028749237859,0.9975623713662701
2022-03-16,2,1,3,stillingspst,58.314774191936166,0.9791675294629578
2022-04-16,2,1,3,stillingspst,59.18614514498965,0.9937987812369747
2022-05-16,2,1,3,stillingspst,58.488850982849165,0.9820904652653688
2022-06-16,2,1,3,stillingspst,57.45469986984431,0.9647259602245115
2022-07-16,2,1,3,stillingspst,60.654395930899774,1.0184522848232145
2022-08-16,2,1,3,stillingspst,61.648145542264906,1.0351384053706851
2022-09-16,2,1,3,stillingspst,60.043043019867866,1.0081870145238763
2022-10-16,2,1,3,stillingspst,59.55546159084744,1.0
2022-11-16,2,1,3,stillingspst,58.963177559492074,0.9900549166183208
2022-12-16,2,1,3,stillingspst,58.68779311898035,0.985430916851454
2023-01-16,2,1,3,stillingspst,58.797228128988436,0.9872684479037682
2023-02-16,2,1,3,stillingspst,59.09963943450121,0.9923462576870317
2023-03-16,2,1,3,stillingspst,58.259531062877095,0.9782399381458323
2023-04-16,2,1,3,stillingspst,59.61752617846194,1.0010421309138846
2023-05-16,2,1,3,stillingspst,58.836626984951906,0.987929996902148
2023-06-16,2,1,3,stillingspst,56.91625833329716,0.9556849500104306
2023-07-16,2,1,3,stillingspst,60.35502186038305,1.013425473469229
2023-08-16,2,1,3,stillingspst,61.518709043169565,1.0329650278896307
2023-09-16,2,1,3,stillingspst,60.12269559888083,1.0095244666548024
2023-10-16,2,1,3,stillingspst,59.22083840566501,0.9943813182495113
2023-11-16,2,1,3,stillingspst,58.86630899497237,0.9884283896477938
2023-12-16,2,1,3,stillingspst,59.05388247535442,0.9915779493249682
2024-01-16,2,1,3,stillingspst,58.31006684039697,0.9790884879877774
2024-02-16,2,1,3,stillingspst,58.842780462174765,0.9880333203767461
2024-03-16,2,1,3,stillingspst,58.89056599535857,0.9888356906700383
2024-04-16,2,1,3,stillingspst,57.892901525543664,0.9720838354553315
2024-05-16,2,1,3,stillingspst,58.898205244240415,0.9889639618424512
2024-06-16,2,1,3,stillingspst,57.38822373176395,0.9636097546523499
2024-07-16,2,1,3,stillingspst,59.64649426052313,1.0015285360442858
2024-08-16,2,1,3,stillingspst,61.62383426671662,1.0347301930103259
2024-09-16,2,1,3,stillingspst,59.76417780417765,1.0035045688129178
2024-10-16,2,1,3,stillingspst,58.606215643450234,0.984061143645924
2024-11-16,2,1,3,stillingspst,58.86532992461604,0.9884119500076638
2024-12-16,2,1,3,stillingspst,58.92016313276762,0.989332658313617
