age_group,ai_q,k,coef,se,n_obs,n_occ
2,5,-3,-0.000166910731524715,0.0027936912331759,12448,389
2,5,-2,0.00323172562961225,0.00242448849767644,12448,389
2,5,-1,0,0,12448,389
2,5,0,-0.0066581913186989,0.00454876664116134,12448,389
2,5,1,-0.0337295253756196,0.00751500067585549,12448,389
2,5,2,-0.0172695999500845,0.00893126908220781,12448,389
2,5,3,-0.0127103278688856,0.00947768719446788,12448,389
2,5,4,-0.0100054968476776,0.0073948865853449,12448,389
2,5,5,-0.0100860869079445,0.00661871976497571,12448,389
2,5,6,-0.0100268934404235,0.00741939850419387,12448,389
2,5,7,-0.012269257976611,0.00919666132910791,12448,389
2,5,8,0.00656983509149019,0.0101703618823431,12448,389
2,5,9,0.0144357615221813,0.00946543597239504,12448,389
3,1,-22,-0.0239819193080613,0.0188666612406756,12448,389
3,1,-21,-0.0228058522750329,0.0183659613988637,12448,389
3,1,-20,-0.0137373910134829,0.0173979844773514,12448,389
3,1,-19,-0.00393176525464535,0.0163775986339849,12448,389
3,1,-18,-0.00785520027887951,0.016074592016806,12448,389
3,1,-17,-0.0200749800144817,0.0163906395073289,12448,389
3,1,-16,-0.0507316547531011,0.0145356158386253,12448,389
3,1,-15,-0.029555420469298,0.0124046668214756,12448,389
3,1,-14,-0.0259806651061162,0.0119952896287315,12448,389
3,1,-13,-0.0195157295253563,0.0116214742609671,12448,389
3,1,-12,-0.00694257275990348,0.0115635707423897,12448,389
3,1,-11,0.01717404118877,0.014838858350313,12448,389
3,1,-10,0.0058541722927941,0.0138888898470469,12448,389
3,1,-9,0.0018093404022376,0.0123365882479805,12448,389
3,1,-8,0.00896958313467543,0.0108036187302768,12448,389
3,1,-7,0.00943511175024273,0.00942151011684824,12448,389
3,1,-6,0.00503851899408239,0.00873781857954384,12448,389
3,1,-5,-0.00769047687391045,0.00848264941439562,12448,389
3,1,-4,-0.0333413463547448,0.00976529453265301,12448,389
3,1,-3,-0.0113257020193778,0.00541871730052277,12448,389
3,1,-2,-0.00628279251873162,0.00417143509601292,12448,389
3,1,-1,0,0,12448,389
3,1,0,0.00531794945403247,0.00421735659597042,12448,389
3,1,1,0.0191530092566931,0.00838003250256839,12448,389
3,1,2,0.0160743242020952,0.00902568541975147,12448,389
3,1,3,0.00707164146637701,0.00797029403842616,12448,389
3,1,4,0.0148292308049377,0.00733953572809969,12448,389
3,1,5,0.0173264216262155,0.00737864381973063,12448,389
3,1,6,0.0157352780083796,0.00745919579293928,12448,389
3,1,7,0.00909890276609182,0.0081084567046763,12448,389
3,1,8,-0.0300566812556218,0.012218289012929,12448,389
3,1,9,-0.00951189118794464,0.00796984020186633,12448,389
3,2,-22,-0.00142670713011457,0.0305669671592825,12448,389
3,2,-21,-0.0125162682780926,0.0328988065036284,12448,389
3,2,-20,0.0135920705569665,0.03058065050042,12448,389
3,2,-19,0.0197468938654945,0.0314464835794741,12448,389
3,2,-18,0.0185922459290001,0.0300732231908597,12448,389
3,2,-17,0.0176253792525582,0.0271035026144467,12448,389
3,2,-16,-0.0295495925367484,0.0191560627756625,12448,389
3,2,-15,-0.0106118516394504,0.0236543265033959,12448,389
3,2,-14,8.97075876733731e-05,0.0227588697470403,12448,389
3,2,-13,0.00671388195618424,0.0175732903252616,12448,389
3,2,-12,0.0195587435268401,0.0151967186448198,12448,389
3,2,-11,0.030124169443569,0.0170608162681706,12448,389
3,2,-10,0.0111986917296179,0.0141738002439765,12448,389
3,2,-9,-0.00732391326096489,0.0194063833476506,12448,389
3,2,-8,0.0140745421733679,0.0130825436690284,12448,389
3,2,-7,0.0191435813754994,0.0126046464015314,12448,389
3,2,-6,0.0106822195431597,0.0109929059278024,12448,389
3,2,-5,0.0113979232241023,0.0115079150882645,12448,389
3,2,-4,-0.0305041925103027,0.0111911260919922,12448,389
3,2,-3,-0.0110594636424433,0.00596218129810747,12448,389
3,2,-2,-0.00405546711210163,0.00491257192038174,12448,389
3,2,-1,0,0,12448,389
3,2,0,0.00491272596038904,0.0053985553117171,12448,389
3,2,1,0.0238040240139032,0.0141638832965873,12448,389
3,2,2,0.00998196690001656,0.0181312967168709,12448,389
3,2,3,-0.0162772106935544,0.0244950300261448,12448,389
