age_group,ai_q,k,coef,se,n_obs,n_occ
1,4,-5,-0.0877574322148266,0.024765284826759,24366,393
1,4,-4,-0.0668533604426399,0.0313750199451002,24366,393
1,4,-3,-0.0244995066543954,0.0255619986583242,24366,393
1,4,-2,-0.00319302895752936,0.0120596483310009,24366,393
1,4,-1,0,0,24366,393
1,4,0,0.014958689143781,0.00690777837992094,24366,393
1,4,1,0.015922453040163,0.00820804999296145,24366,393
1,4,2,0.0354060792328639,0.029277981211255,24366,393
1,4,3,0.0437874314898385,0.0154596001565747,24366,393
1,4,4,0.0391637418811805,0.0135125273146889,24366,393
1,4,5,0.0242798043931207,0.0133929825802652,24366,393
1,4,6,0.0139441199038627,0.0136597385016277,24366,393
1,4,7,-0.019417135254034,0.0238937219739342,24366,393
1,4,8,-0.0119655611898079,0.0326591655890219,24366,393
1,4,9,0.00253783337981165,0.031321837353235,24366,393
1,4,10,0.0281490046576416,0.0210420636082351,24366,393
1,4,11,0.0264857809598,0.0163239092729713,24366,393
1,4,12,0.027431163072262,0.0157793222060618,24366,393
1,4,13,0.026341285764303,0.0178134028302084,24366,393
1,4,14,0.0567195347239178,0.025860629348068,24366,393
1,4,15,0.0489154989981561,0.023224397041666,24366,393
1,4,16,0.0450171374825881,0.0230639714840713,24366,393
1,4,17,0.0329885270223824,0.0227472402903077,24366,393
1,4,18,0.0153938279509733,0.0219713766016748,24366,393
1,4,19,-0.0161445610757224,0.0288897263190554,24366,393
1,4,20,-0.0222623717424637,0.036809315305242,24366,393
1,4,21,-0.0035076668782708,0.0369808680410106,24366,393
1,4,22,0.0209805601643083,0.0282652327134319,24366,393
1,4,23,0.0226731019270067,0.0236553060178682,24366,393
1,4,24,0.0236667901592188,0.0238633161422236,24366,393
1,4,25,0.02861672222057,0.0246895287929316,24366,393
1,4,26,0.055866230773203,0.0308713718986053,24366,393
1,4,27,0.0482290835188486,0.0289931245399846,24366,393
1,4,28,0.0417568006041061,0.0285768842250702,24366,393
1,4,29,0.0283120947385037,0.0288429662781632,24366,393
1,4,30,0.0142766986581295,0.0298245846325178,24366,393
1,4,31,-0.012354367941547,0.0362752671197773,24366,393
1,4,32,-0.0225568283801355,0.0461499505338468,24366,393
1,4,33,3.14655976680085e-05,0.0435593275168732,24366,393
1,4,34,0.0250469138430351,0.0357269009049409,24366,393
1,4,35,0.0126731755132558,0.0311679186253101,24366,393
1,4,36,0.00672882183376374,0.0323064088823705,24366,393
1,4,37,0.0125688262827404,0.0326206479415226,24366,393
1,4,38,0.0244537084280223,0.0385705483247539,24366,393
1,4,39,0.0278982409853093,0.0375926154974796,24366,393
1,5,-22,-0.0109234591582806,0.0333277413969914,24366,393
1,5,-21,-0.0343126956942368,0.0345236473798196,24366,393
1,5,-20,-0.0351399781699402,0.0341775126690067,24366,393
