age_group,ai_q,k,coef,se,n_obs,n_occ
2,1,4,-0.0223461888855211,0.00931491042699989,20280,390
2,1,5,-0.019353269807829,0.0104518956784286,20280,390
2,1,6,-0.0186148048954326,0.0105866117639826,20280,390
2,1,7,-0.00240924036033056,0.0105972067130874,20280,390
2,1,8,-0.0261262788298609,0.0133360138171205,20280,390
2,1,9,-0.0250447870534814,0.0126847133317474,20280,390
2,1,10,-0.01880546038267,0.0109920273291848,20280,390
2,1,11,-0.0110970208433236,0.0119284702932335,20280,390
2,1,12,-0.0169927562477392,0.0135198543766037,20280,390
2,1,13,-0.0338716949556703,0.0150912171854161,20280,390
2,1,14,-0.0694476099401859,0.0198772344053054,20280,390
2,1,15,-0.0476349677825778,0.0205403243401736,20280,390
2,1,16,-0.0481093978960059,0.0210089966460081,20280,390
2,1,17,-0.0454383086865103,0.0195969867793115,20280,390
2,1,18,-0.0361371398248451,0.0188731001950044,20280,390
2,1,19,-0.0254661094239087,0.0171566190080988,20280,390
2,1,20,-0.0332196052742642,0.019475186562579,20280,390
2,1,21,-0.0377030095681295,0.0199388486250608,20280,390
2,1,22,-0.0364895724829203,0.0188343505232751,20280,390
2,1,23,-0.0337349880532145,0.0206019654527222,20280,390
2,1,24,-0.0455891803001803,0.0212136143172981,20280,390
2,1,25,-0.0618762718816267,0.0224273163231226,20280,390
2,1,26,-0.0956230105146317,0.0257752066295382,20280,390
2,1,27,-0.0764668331793529,0.0259038168974882,20280,390
2,1,28,-0.0673695344351027,0.0263804347902029,20280,390
2,1,29,-0.0641205802627634,0.0262173128546242,20280,390
2,2,-22,-0.0866580059814129,0.0575652573506265,20280,390
2,2,-21,-0.0489212940837442,0.0569531916832983,20280,390
2,2,-20,-0.0428429163123711,0.0569988545459245,20280,390
2,2,-19,-0.06320431113741,0.060914918871321,20280,390
2,2,-18,-0.0452554598937232,0.0549104667702068,20280,390
2,2,-17,-0.0172958920212665,0.0328836970452151,20280,390
2,2,-16,-0.0272998123842318,0.0282853470001373,20280,390
2,2,-15,-0.0268865403018112,0.0233768090233022,20280,390
2,2,-14,0.00124838993956874,0.0161292209783098,20280,390
2,2,-13,0.0135852020778186,0.013960128165159,20280,390
2,2,-12,0.018656475784001,0.01623579879889,20280,390
2,2,-11,0.0253046293566107,0.0163630037078659,20280,390
2,2,-10,-0.0597599479528995,0.0335818581794084,20280,390
2,2,-9,-0.0251340025563901,0.0258967167941666,20280,390
2,2,-8,-0.00978725001262335,0.0180455347956153,20280,390
2,2,-7,-0.00552169128526374,0.0145320259180459,20280,390
2,2,-6,0.00835239363642659,0.0107007056650709,20280,390
2,2,-5,0.0194714343284044,0.0113226629936149,20280,390
2,2,-4,-0.0124443167578782,0.0144495142394124,20280,390
2,2,-3,-0.0230335025681384,0.0143332338501869,20280,390
2,2,-2,-0.00343855437246555,0.00653643356924292,20280,390
2,2,-1,0,0,20280,390
2,2,0,-0.0036282464214096,0.00419438355653732,20280,390
2,2,1,0.0217192872777549,0.0113805932760126,20280,390
2,2,2,-0.0533285561556515,0.0220598928023666,20280,390
2,2,3,-0.0178606687070705,0.0165319409076744,20280,390
2,2,4,-0.014083668150262,0.0150406637182535,20280,390
2,2,5,-0.0173992547020189,0.0165157184439771,20280,390
2,2,6,-0.00845672049573743,0.0154165740342606,20280,390
2,2,7,0.00104259863249377,0.0182143819542308,20280,390
2,2,8,-0.0238499886376431,0.0242672878902521,20280,390
2,2,9,-0.0365283825795449,0.0245807103020065,20280,390
2,2,10,-0.0129130872495381,0.020402745445209,20280,390
2,2,11,-0.0123504577622272,0.0185673696655402,20280,390
2,2,12,-0.0111556849169244,0.0198184289246232,20280,390
2,2,13,-0.00685824819268355,0.0244370351156859,20280,390
2,2,14,-0.0622130556219951,0.0376302072058981,20280,390
2,2,15,-0.0378559171765574,0.0308564709523921,20280,390
2,2,16,-0.0339138969541271,0.0330717440096439,20280,390
2,2,17,-0.0280046079777109,0.0347822087567567,20280,390
2,2,18,-0.0120457571517351,0.035305016528518,20280,390
2,2,19,-0.00437224996558992,0.0387412727650748,20280,390
