age_group,ai_q,k,coef,se,n_obs,n_occ
1,2,-17,0.104768199753698,0.146550192007018,11936,373
1,2,-16,-0.204657128804015,0.136922509304594,11936,373
1,2,-15,0.0483095501799326,0.140738575443706,11936,373
1,2,-14,-0.0291878727859479,0.121681874783314,11936,373
1,2,-13,0.00733662998190035,0.0618065546301656,11936,373
1,2,-12,0.0390592810472793,0.0830357854112533,11936,373
1,2,-11,-0.172538770133296,0.107355126305811,11936,373
1,2,-10,-0.119457171926041,0.11270072527325,11936,373
1,2,-9,0.00916629717493268,0.192935552016737,11936,373
1,2,-8,-0.18306904521201,0.105608137294219,11936,373
1,2,-7,-0.230089194313993,0.0941501453200659,11936,373
1,2,-6,-0.087709808526223,0.111470339685904,11936,373
1,2,-5,0.0134031426096416,0.149606382491139,11936,373
1,2,-4,-0.135322646389287,0.149662286479709,11936,373
1,2,-3,-0.139083583070354,0.119421000455115,11936,373
1,2,-2,-0.102376860344768,0.0897761168394559,11936,373
1,2,-1,0,0,11936,373
1,2,0,0.0241889419853511,0.0818638923457172,11936,373
1,2,1,-0.0926985855772693,0.109959376486468,11936,373
1,2,2,-0.117080682745358,0.0973975410250772,11936,373
1,2,3,0.0885983843616307,0.200935304133041,11936,373
1,2,4,-0.0728715031085003,0.0885285947793569,11936,373
1,2,5,-0.0767855871484889,0.136568921322474,11936,373
1,2,6,-0.16534267031539,0.173325964904228,11936,373
1,2,7,0.172259868382831,0.131927575519109,11936,373
1,2,8,-0.49465370810154,0.173341671548086,11936,373
1,2,9,-0.0542217899502479,0.145010462931864,11936,373
1,4,-22,-0.121938072223204,0.164092165355835,11936,373
1,4,-21,0.460402224984492,0.17146540474992,11936,373
1,4,-20,0.229224721978545,0.113086285298968,11936,373
1,4,-19,0.00560984886418299,0.083879453836561,11936,373
1,4,-18,-0.14322539129591,0.080720971633714,11936,373
1,4,-17,-0.199428365648389,0.0804901138577641,11936,373
1,4,-16,0.301783308475607,0.13574161327956,11936,373
1,4,-15,0.0718882707026478,0.0816135846237404,11936,373
1,4,-14,0.00818206242719618,0.0982679913712067,11936,373
1,4,-13,0.195173691494945,0.0919034933690183,11936,373
1,4,-12,-0.0640885491724297,0.0996744101760528,11936,373
1,4,-11,-0.080208445403377,0.151437227052302,11936,373
1,4,-10,-0.0221685935530002,0.173440374123286,11936,373
1,4,-9,0.344265543178959,0.172917804782068,11936,373
1,4,-8,0.221321941938459,0.108855698873927,11936,373
1,4,-7,-0.00932764316310051,0.125466509272683,11936,373
1,4,-6,-0.161047739585284,0.0773943059961079,11936,373
1,4,-5,-0.167559836833811,0.108114227164121,11936,373
1,4,-4,0.229383356028003,0.124292760301691,11936,373
1,4,-3,-0.00371989962994698,0.103979912245932,11936,373
1,4,-2,0.0516808618180873,0.0765066205897323,11936,373
1,4,-1,0,0,11936,373
1,4,0,0.204446018616067,0.106228305259718,11936,373
1,4,1,0.0693398030825889,0.15269048085079,11936,373
1,4,2,-0.184043023908704,0.227758618973595,11936,373
1,4,3,0.373890033599657,0.15680866590483,11936,373
1,4,4,0.261751686174436,0.103826415244086,11936,373
1,4,5,-0.0907989106669092,0.0966275088819331,11936,373
1,4,6,-0.367124230289404,0.12884631823195,11936,373
1,4,7,-0.0759280492360041,0.0931152763902812,11936,373
1,4,8,0.0398535334571207,0.167629907321108,11936,373
1,4,9,0.157500387230654,0.069242578106977,11936,373
1,5,-22,-0.016249851069365,0.123531228633636,11936,373
1,5,-21,0.472537094320387,0.181017344475926,11936,373
1,5,-20,0.339037920275377,0.146364576995886,11936,373
1,5,-19,0.0359320092260588,0.0924217738110326,11936,373
1,5,-18,0.133073593514239,0.124300475921616,11936,373
1,5,-17,-0.0908313349187109,0.0797207366975528,11936,373
1,5,-16,0.288861620488535,0.0947612544289939,11936,373
1,5,-15,0.0699896628899808,0.0665623202202042,11936,373
1,5,-14,0.109102821664778,0.105497703493821,11936,373
1,5,-13,0.114001892361417,0.0697114050163478,11936,373
1,5,-12,-0.128736399605624,0.0807384465423045,11936,373
1,5,-11,-0.154554268099327,0.10384624205691,11936,373
1,5,-10,0.0744202804000924,0.138693104514342,11936,373
1,5,-9,0.251988910712867,0.155168833890085,11936,373
1,5,-8,0.254851157397264,0.13963885617661,11936,373
1,5,-7,-0.0469531171524258,0.0953336792470365,11936,373
1,5,-6,-0.0591280031739344,0.0821758759136104,11936,373
1,5,-5,-0.129881393868617,0.115786143313614,11936,373
1,5,-4,0.159846513722886,0.0999660266935628,11936,373
1,5,-3,-0.00469971407007307,0.101126753693551,11936,373
1,5,-2,0.0874330061058842,0.083857550906111,11936,373
1,5,-1,0,0,11936,373
1,5,0,0.0404525477625597,0.0686870049690756,11936,373
1,5,1,-0.09018952742194,0.124668786608045,11936,373
1,5,2,-0.216265212846397,0.116046783850101,11936,373
1,5,3,0.226039623897183,0.168174345168247,11936,373
1,5,4,0.269135653514633,0.132548847287585,11936,373
1,5,5,-0.0410208936574336,0.102235678222701,11936,373
1,5,6,-0.345454027544998,0.136933941348319,11936,373
1,5,7,0.097451797273488,0.127776604072671,11936,373
1,5,8,0.134184765781427,0.141166441324254,11936,373
1,5,9,0.0873786220869751,0.0728897544388078,11936,373
2,1,-22,-0.151899903979104,0.118781279331007,11840,370
2,1,-21,-0.375802235821436,0.116220619595965,11840,370
2,1,-20,-0.152924332063736,0.0855336298398831,11840,370
2,1,-19,-0.0915402693901736,0.120279729067552,11840,370
2,1,-18,-0.0659834505870985,0.107118787910294,11840,370
2,1,-17,-0.194826777986382,0.108174493622645,11840,370
2,1,-16,-0.283197364797788,0.114101889342858,11840,370
2,1,-15,-0.0767337187225231,0.100432477173062,11840,370
2,1,-14,-0.087220150116767,0.0724023512393715,11840,370
2,1,-13,-0.112981186797778,0.0940958945310185,11840,370
2,1,-12,-0.101919369856415,0.0900807972286952,11840,370
2,1,-11,-0.0498747713773317,0.10413400150464,11840,370
2,1,-10,-0.0908957649431701,0.115362960958098,11840,370
2,1,-9,-0.342039079776091,0.125981780739412,11840,370
2,1,-8,-0.133685515055254,0.0900746597871132,11840,370
2,1,-7,-0.115055686928535,0.0964098079142841,11840,370
2,1,-6,-0.219622452366033,0.101352394132271,11840,370
2,1,-5,-0.0742966653548567,0.113746912432812,11840,370
2,1,-4,-0.451995228631795,0.151021407287507,11840,370
2,1,-3,-0.201413846027847,0.16719899984446,11840,370
2,1,-2,-0.0426883344663808,0.0962924114458535,11840,370
2,1,-1,0,0,11840,370
2,1,0,-0.0136904453190716,0.0854497373611204,11840,370
2,1,1,0.0623674793366257,0.108082180080251,11840,370
2,1,2,-0.0383021295669171,0.121203265040106,11840,370
2,1,3,-0.328074201979706,0.130615996263076,11840,370
2,1,4,-0.229010082404984,0.0958816074791689,11840,370
2,1,5,-0.21510875934996,0.0863257655801463,11840,370
2,1,6,-0.2324036597166,0.179295350249161,11840,370
2,1,7,-0.161156499272019,0.106595565001267,11840,370
2,1,8,-0.534689468828051,0.121423812325061,11840,370
2,1,9,-0.142290244092578,0.0959372649909519,11840,370
2,2,-22,-0.117120223914815,0.111560373779568,11840,370
2,2,-21,-0.00113336717505252,0.22026376019322,11840,370
2,2,-20,-0.0864724351366796,0.109133580567028,11840,370
2,2,-19,-0.0965207805547225,0.15592886883113,11840,370
2,2,-18,-0.0592944624363032,0.112565960816445,11840,370
2,2,-17,0.122119573984074,0.143350300460955,11840,370
2,2,-16,-0.31426889644512,0.162772672167402,11840,370
2,2,-15,0.00890020240666088,0.124370434957436,11840,370
2,2,-14,-0.0629675385112749,0.108546751122739,11840,370
2,2,-13,-0.114364747800825,0.0934690823150304,11840,370
2,2,-12,0.0110507052949585,0.101074850033309,11840,370
2,2,-11,-0.0297044061093317,0.0899622555055556,11840,370
2,2,-10,-0.188762654526811,0.116785910922581,11840,370
2,2,-9,-0.0113885577572136,0.239838291639063,11840,370
2,2,-8,-0.0650882914468572,0.0971707741891721,11840,370
2,2,-7,-0.139484210727943,0.120347257543511,11840,370
2,2,-6,-0.19638919802855,0.13724816453162,11840,370
2,2,-5,-0.0379247120371711,0.139028758724731,11840,370
2,2,-4,-0.2969051405626,0.192145336607745,11840,370
2,2,-3,-0.311629991131134,0.125983658665783,11840,370
2,2,-2,-0.121227425765818,0.0969413361272252,11840,370
2,2,-1,0,0,11840,370
2,2,0,0.0747637846468335,0.092977854223101,11840,370
2,2,1,-0.00881746377907304,0.0834439609199503,11840,370
2,2,2,-0.121046172666694,0.108549047368557,11840,370
2,2,3,0.0880042133001051,0.229899070888902,11840,370
2,2,4,-0.022778371631552,0.0898458499765553,11840,370
2,2,5,-0.0871215535193355,0.20651255073025,11840,370
2,2,6,-0.0526017953531524,0.209124730096204,11840,370
2,2,7,0.177620407787125,0.151635770958461,11840,370
2,2,8,-0.492749644812809,0.153921820839347,11840,370
2,2,9,-0.0813744590771152,0.142372715180483,11840,370
