age_group,ai_q,k,coef,se,n_obs,n_occ
2,4,-12,-0.0161269312856093,0.00506491223798245,18638,372
2,4,-11,0.00129190950114009,0.00760505939384252,18638,372
2,4,-10,-0.0214848548193495,0.0137118094706642,18638,372
2,4,-9,0.00267593097439433,0.0101501986956512,18638,372
2,4,-8,0.0436551457931639,0.0126011447510688,18638,372
2,4,-7,0.0092565448988576,0.00935916153902137,18638,372
2,4,-6,-0.0532560297747753,0.029680832253747,18638,372
2,4,-5,-0.0803761570186194,0.0229051568810043,18638,372
2,4,-4,0.00088552934138569,0.010717798664771,18638,372
2,4,-3,0.00238135694280761,0.0124503918993143,18638,372
2,4,-2,-0.00473230864532128,0.00471212068433159,18638,372
2,4,-1,0,0,18638,372
2,4,0,-0.0086555866986121,0.00414980709908341,18638,372
2,4,1,0.00991500646999064,0.0065099158950956,18638,372
2,4,2,-0.0215377275972015,0.010471717594969,18638,372
2,4,3,0.00954108954083889,0.00827848067427824,18638,372
2,4,4,0.0411287044945925,0.0107644214934266,18638,372
2,4,5,0.0107074757974121,0.00754112741594168,18638,372
2,4,6,-0.0455726883246898,0.0284768173528616,18638,372
2,4,7,-0.0859768597506298,0.023437906035536,18638,372
2,4,8,0.00498235245032325,0.00992937910608091,18638,372
2,4,9,0.000810814756283616,0.0126885377971029,18638,372
2,4,10,-0.00636609143485157,0.00545793436222911,18638,372
2,4,11,0.00858273113025194,0.00498838883569591,18638,372
2,4,12,-0.00773799729825217,0.00461382036922802,18638,372
2,4,13,0.00441137801154557,0.00613862801433162,18638,372
2,4,14,-0.0114001297989867,0.00890866263294796,18638,372
2,4,15,0.0109545845769539,0.0103697662240441,18638,372
2,4,16,0.0428198458570549,0.0136540337495288,18638,372
2,4,17,0.0194971797240701,0.0100298826483375,18638,372
2,4,18,-0.0399763574221071,0.022804162171707,18638,372
2,4,19,-0.0743165629594264,0.0228109036579409,18638,372
2,4,20,0.0107506847774369,0.0113979968818458,18638,372
2,4,21,0.00212363302448999,0.0124691259539057,18638,372
2,4,22,-0.00832518618516899,0.00780891120412601,18638,372
2,4,23,0.00680129202956741,0.00779656061359165,18638,372
2,4,24,-0.010033760450035,0.00787804934314514,18638,372
