age_group,ai_q,k,coef,se,n_obs,n_occ
2,1,35,-0.0527929927783239,0.0261526737157904,24242,391
2,1,36,-0.0468993300800232,0.0275054523957385,24242,391
2,1,37,-0.049177984175371,0.0270664450560804,24242,391
2,1,38,-0.0457169842797246,0.0304574961327805,24242,391
2,1,39,-0.0540067538551315,0.0311566287885849,24242,391
2,2,-22,-0.0239916334154331,0.0575652839091949,24242,391
2,2,-21,-0.0194037842463561,0.0569532179578374,24242,391
2,2,-20,-0.0208558007174773,0.0569988808404918,24242,391
2,2,-19,-0.0386489639395917,0.0609149469720571,24242,391
2,2,-18,-0.0349145513184411,0.0549104921028373,24242,391
2,2,-17,-0.0208065230317197,0.0328837122261291,24242,391
2,2,-16,-0.00876091239113781,0.0282853600607229,24242,391
2,2,-15,0.00126737317798063,0.0233768198187579,24242,391
2,2,-14,0.00699660725556046,0.0161292284259908,24242,391
2,2,-13,0.013585202077819,0.0139601346103031,24242,391
2,2,-12,0.0209155599675849,0.0162358062933405,24242,391
2,2,-11,0.0171480541828134,0.016363011260514,24242,391
2,2,-10,0.00290642461308051,0.0335818736790334,24242,391
2,2,-9,0.00438350728099839,0.0258967287416756,24242,391
2,2,-8,0.0121998655822708,0.0180455431211619,24242,391
2,2,-7,0.0190336559125517,0.0145320326254991,24242,391
2,2,-6,0.0186933022117076,0.0107007106031504,24242,391
2,2,-5,0.0159608033179497,0.011322668224695,24242,391
2,2,-4,0.00609458323521675,0.0144495209101093,24242,391
2,2,-3,0.0051204109116555,0.0143332404654912,24242,391
2,2,-2,0.00230966294352663,0.006536436586102,24242,391
2,2,-1,0,0,24242,391
2,2,0,-0.00136916223782617,0.00419438549392929,24242,391
2,2,1,0.0135627121039568,0.011380598527857,24242,391
2,2,2,0.00933781641032923,0.0220599029792869,24242,391
2,2,3,0.0116568411303179,0.0165319485349033,24242,391
2,2,4,0.00790344744463331,0.0150406706588167,24242,391
2,2,5,0.00715609249579824,0.0165157260653543,24242,391
2,2,6,0.00188418807954519,0.0154165811483182,24242,391
2,2,7,-0.00246803237795909,0.0182143903612595,24242,391
2,2,8,-0.00531108864454879,0.0242672990864811,24242,391
2,2,9,-0.00837446909975095,0.02458072164234,24242,391
2,2,10,-0.00716486993354624,0.0204027548602729,24242,391
2,2,11,-0.0123504577622275,0.0185673782351466,24242,391
2,2,12,-0.00889660073334176,0.0198184380713589,24242,391
2,2,13,-0.0150148233664813,0.0244370463923652,24242,391
2,2,14,0.000453316943984199,0.0376302245665074,24242,391
2,2,15,-0.00833840733916913,0.0308564851931859,24242,391
2,2,16,-0.0119267813592331,0.0330717592720694,24242,391
2,2,17,-0.00344926077989509,0.0347822248048771,24242,391
2,2,18,-0.00170484857645241,0.0353050328172088,24242,391
2,2,19,-0.00788288097604337,0.03874129063754,24242,391
2,2,20,-0.00685266390816859,0.044860868659684,24242,391
2,2,21,-0.0130775305519759,0.0416776086307985,24242,391
2,2,22,-0.0179180501770566,0.0423503861207466,24242,391
2,2,23,-0.0178492024517515,0.0398911027165983,24242,391
2,2,24,-0.0282249980510464,0.0388273151621057,24242,391
2,2,25,-0.0343633940042102,0.0424428691943031,24242,391
2,2,26,-0.00797964620405035,0.0514169178737319,24242,391
2,2,27,-0.0274889089565544,0.0461504532092619,24242,391
2,2,28,-0.0246298093270932,0.0465355008503358,24242,391
2,2,29,-0.0172431246423808,0.048705365945374,24242,391
2,2,30,-0.0285829518725801,0.0502145849159385,24242,391
2,2,31,-0.0139591417785417,0.0557541512987133,24242,391
2,2,32,-0.00500757475185022,0.0612937907004063,24242,391
2,2,33,-0.0196517002965175,0.0604560139071409,24242,391
2,2,34,-0.0157012452956281,0.0599545524087355,24242,391
2,2,35,-0.0158697737355044,0.0588195650328651,24242,391
2,2,36,-0.014841701034553,0.0585973314736213,24242,391
2,2,37,-0.0111038966357216,0.0600361754241288,24242,391
2,2,38,0.00950477497182878,0.0674348722928388,24242,391
2,2,39,-0.000339307959873615,0.061487705362549,24242,391
2,4,-22,-0.03128899674945,0.0260578630507639,24242,391
2,4,-21,-0.0202625450032049,0.0232369313752162,24242,391
2,4,-20,-0.0154240022841779,0.0226142671639516,24242,391
