age_group,ai_q,k,coef,se,n_obs,n_occ
2,4,-12,-0.054250985990224,0.0260113456990762,20280,390
2,4,-11,-0.0471745483943755,0.0259108667959517,20280,390
2,4,-10,-0.0534244756296185,0.0307194629826511,20280,390
2,4,-9,-0.0446341814046808,0.0269352747761884,20280,390
2,4,-8,-0.0514714519518182,0.0263640943980812,20280,390
2,4,-7,-0.0500337729621288,0.0264595670739898,20280,390
2,4,-6,-0.0453081604518543,0.0171698856280077,20280,390
2,4,-5,-0.0638474747523955,0.0189287718538867,20280,390
2,4,-4,-0.041969194215744,0.0185364042490612,20280,390
2,4,-3,-0.0307255031095459,0.0177661893836582,20280,390
2,4,-2,-0.0345277013996505,0.0181297787571708,20280,390
2,4,-1,0,0,20280,390
2,4,0,-0.0293591242875169,0.0183329238664028,20280,390
2,4,1,-0.0173096808140576,0.0179733449880573,20280,390
2,4,2,-0.0217172371308256,0.0197516071513452,20280,390
2,4,3,-0.0122967509558382,0.0180266042493411,20280,390
2,4,4,-0.0154882219426852,0.0183777168026199,20280,390
2,4,5,-0.0107041914907163,0.0180266923127052,20280,390
2,4,6,-0.00911889869831981,0.00975121216936477,20280,390
2,4,7,-0.0178235955776616,0.0112790344536744,20280,390
2,4,8,-0.0147441933795728,0.0117020052968917,20280,390
2,4,9,-0.0107313834292335,0.0113706808201485,20280,390
2,4,10,-0.00880508828765057,0.0110087632583284,20280,390
2,4,11,0.0265211917522547,0.0100395026201612,20280,390
2,4,12,-0.00555088117235594,0.0102517947593693,20280,390
2,4,13,-0.00758037807330394,0.0099318283072079,20280,390
2,4,14,-0.00937944482013719,0.0110195680889622,20280,390
2,4,15,-0.00682937058173944,0.0102240524976307,20280,390
2,4,16,-0.00888066549327909,0.0105914192778415,20280,390
2,4,17,-0.0037501303754763,0.010210747423168,20280,390
2,4,23,0.0367475971570626,0.0176196677820077,20280,390
2,5,-22,-0.0740215746207264,0.0337731175299472,20280,390
2,5,-21,-0.0634296729087259,0.0330139681695028,20280,390
2,5,-20,-0.0651379723291707,0.0329346361740554,20280,390
2,5,-19,-0.0561027227888639,0.0324593521013318,20280,390
2,5,-18,-0.0455286522086049,0.0270219741173399,20280,390
2,5,-17,-0.0778283048449508,0.0277241467903679,20280,390
2,5,-16,-0.0670235570408803,0.0279077107390698,20280,390
2,5,-15,-0.0658093019121087,0.0278148861346832,20280,390
2,5,-14,-0.0556552897942672,0.0283328661821063,20280,390
2,5,-13,-0.0283324769581923,0.0131280364584991,20280,390
2,5,-12,-0.0692349466863019,0.0263755014993107,20280,390
2,5,-11,-0.0665315087702644,0.0271144880225466,20280,390
2,5,-10,-0.057943149631205,0.029687491621408,20280,390
2,5,-9,-0.0560790573525471,0.0276002379803906,20280,390
2,5,-8,-0.058380727928768,0.0272655962192663,20280,390
2,5,-7,-0.0553861534398859,0.0283518230506378,20280,390
2,5,-6,-0.0426520813796406,0.0199991704238078,20280,390
2,5,-5,-0.0585973280355998,0.0201715833062523,20280,390
2,5,-4,-0.0396645637667219,0.0197824250416286,20280,390
2,5,-3,-0.0318457777559951,0.0198022063343836,20280,390
2,5,-2,-0.0224834397859225,0.0199508978307489,20280,390
2,5,-1,0,0,20280,390
2,5,0,-0.0331107732506338,0.0186840553564279,20280,390
2,5,1,-0.0261578201312042,0.0186395355057412,20280,390
2,5,2,-0.0207808691539987,0.0188467337445465,20280,390
2,5,3,-0.0191746933643791,0.0180053465750013,20280,390
2,5,4,-0.0215077332856479,0.0177950708173341,20280,390
2,5,5,-0.0177104884394858,0.0174993690338204,20280,390
2,5,6,-0.00788544831918762,0.0110279581584532,20280,390
2,5,7,-0.023029167218771,0.0108347085254134,20280,390
2,5,8,-0.0117728612692874,0.0111491561543366,20280,390
2,5,9,-0.0100294889433908,0.0113525933409397,20280,390
2,5,10,-0.00118969704217112,0.0123719336648815,20280,390
2,5,11,0.0330041778277518,0.0123353794780149,20280,390
2,5,12,-0.00602530527941152,0.010502122022334,20280,390
2,5,13,-0.0102451700669377,0.0102401759102423,20280,390
2,5,14,-0.00637313856700152,0.0105268247525046,20280,390
