age_group,ai_q,k,coef,se,n_obs,n_occ
2,4,-7,-0.0500337729621284,0.0264556008159958,20280,390
2,4,-6,-0.0171013092118026,0.0185245549138799,20280,390
2,4,-5,-0.0638474747523957,0.0189259344553923,20280,390
2,4,-4,-0.0615081507012046,0.0193994774640452,20280,390
2,4,-3,-0.0307255031095458,0.0177635262524212,20280,390
2,4,-2,-0.00198297115975678,0.00347000919955735,20280,390
2,4,-1,0,0,20280,390
2,4,0,-0.026361766528416,0.01864079808852,20280,390
2,4,1,-0.0173096808140578,0.0179706508052601,20280,390
2,4,2,-0.0235086053404575,0.0208555822557197,20280,390
2,4,3,-0.0122967509558378,0.0180239020826703,20280,390
2,4,4,-0.0106657498466135,0.0185638834493157,20280,390
2,4,5,-0.0107041914907163,0.0180239901329015,20280,390
2,4,6,0.0190879525417323,0.0128065621061386,20280,390
2,4,7,-0.0178235955776613,0.0112773437402538,20280,390
2,4,8,-0.0342831498650344,0.0129584279571025,20280,390
2,4,9,-0.0107313834292346,0.0113689763681057,20280,390
2,4,10,0.0237396419522431,0.0095204831950041,20280,390
2,4,11,0.0265211917522564,0.010037997710349,20280,390
2,4,12,-0.00255352341325429,0.0107185610084707,20280,390
2,4,13,-0.00758037807330357,0.0099303395379752,20280,390
2,4,14,-0.0111708130297689,0.0116293530060201,20280,390
2,4,15,-0.00682937058173913,0.0102225199243466,20280,390
2,4,16,-0.00405819339720679,0.0106709159065023,20280,390
2,4,17,-0.0037501303754752,0.0102092168443002,20280,390
2,4,18,0.0282068512400516,0.00899621562438211,20280,390
2,4,20,-0.0195389564854615,0.0052873316566986,20280,390
2,4,22,0.0325447302398928,0.0171074649287351,20280,390
2,4,23,0.0367475971570643,0.0176170266142444,20280,390
2,4,24,0.00299735775910037,0.0032193384128109,20280,390
2,4,26,-0.00179136820963108,0.00447634996633158,20280,390
2,4,28,0.00482247209607312,0.00246708715928628,20280,390
2,5,-22,-0.0740013607718197,0.0347825216524352,20280,390
2,5,-21,-0.0634296729087254,0.0330090194139455,20280,390
2,5,-20,-0.061749105119363,0.0332174170488876,20280,390
